label,strategy,period_start,period_end,total_trades,win_rate,profit_factor,avg_r_multiple,expectancy,total_return_pct,final_equity,max_drawdown_pct,sharpe_ratio,sortino_ratio,exposure_pct,exit_stop_loss,exit_take_profit,exit_end_of_data
fold_1_oos,MomentumContinuation_v2,2024-06-24,2024-07-15,10,0.5,2.9221,0.5751,57.75,4.78,10478.22,2.49,4.5438,7.7507,0.122,4,5,1
fold_2_oos,MomentumContinuation_v2,2024-07-15,2024-08-05,4,0.75,6.9914,1.3164,125.92,4.64,10463.77,1.96,5.5874,9.382,0.131,1,3,
fold_3_oos,MomentumContinuation_v2,2024-08-05,2024-08-26,6,0.1667,0.4651,-0.5884,-52.44,-3.68,9631.76,6.63,-4.224,-5.6957,0.1425,5,1,
fold_4_oos,MomentumContinuation_v2,2024-08-26,2024-09-15,3,0.3333,0.9697,-0.0493,-11.57,-0.63,9936.66,2.85,-1.4247,-1.88,0.052,2,1,
fold_5_oos,MomentumContinuation_v2,2024-09-15,2024-10-06,8,0.25,0.5048,-0.5084,-44.55,-4.33,9566.77,5.52,-6.0112,-7.7518,0.1715,6,1,1
fold_6_oos,MomentumContinuation_v2,2024-10-06,2024-10-27,7,0.4286,1.4034,0.2069,10.29,0.01,10001.26,3.3,-0.3014,-0.4424,0.0965,4,3,
fold_7_oos,MomentumContinuation_v2,2024-10-27,2024-11-17,6,0.5,2.1668,0.5355,52.85,2.64,10264.25,4.37,2.3158,3.534,0.1875,3,3,
fold_8_oos,MomentumContinuation_v2,2024-11-17,2024-12-08,4,0.5,2.4524,0.5249,61.68,2.08,10208.45,3.02,2.431,3.6379,0.0905,2,2,
fold_9_oos,MomentumContinuation_v2,2024-12-08,2024-12-29,7,0.2857,0.8502,-0.1876,-20.19,-2.06,9794.3,4.09,-2.3926,-3.2069,0.1275,5,2,
fold_10_oos,MomentumContinuation_v2,2024-12-29,2025-01-18,4,0.25,0.7046,-0.3397,-31.39,-1.66,9834.22,3.57,-2.6304,-3.3879,0.0895,3,1,
fold_11_oos,MomentumContinuation_v2,2025-01-18,2025-02-08,6,0.1667,0.4403,-0.6078,-54.65,-3.86,9614.07,4.76,-7.3776,-9.1326,0.034,5,1,
fold_12_oos,MomentumContinuation_v2,2025-02-08,2025-03-01,3,0.3333,0.953,-0.0366,-12.76,-0.67,9933.45,3.39,-1.7614,-2.686,0.017,2,1,
fold_13_oos,MomentumContinuation_v2,2025-03-01,2025-03-22,7,0.1429,0.3355,-0.664,-63.59,-5.03,9497.29,5.03,-6.2946,-8.0497,0.15,6,1,
fold_14_oos,MomentumContinuation_v2,2025-03-22,2025-04-12,5,0.2,0.5283,-0.465,-44.46,-2.6,9739.83,4.8,-2.9715,-3.8507,0.0485,4,1,
fold_15_oos,MomentumContinuation_v2,2025-04-12,2025-05-03,3,0.0,0.0,-1.186,-95.43,-3.16,9684.04,3.17,-9.3045,-10.367,0.021,3,,
fold_16_oos,MomentumContinuation_v2,2025-05-03,2025-05-23,6,0.3333,1.06,-0.0708,-6.26,-0.97,9902.61,3.54,-1.2055,-1.6781,0.216,4,2,
fold_17_oos,MomentumContinuation_v2,2025-05-23,2025-06-13,4,0.5,1.6986,0.4451,23.58,0.54,10054.37,2.25,0.5562,0.8577,0.065,2,2,
fold_18_oos,MomentumContinuation_v2,2025-06-13,2025-07-04,4,0.0,0.0,-1.1932,-93.3,-4.13,9587.42,4.13,-10.4758,-10.8195,0.01,4,,
fold_19_oos,MomentumContinuation_v2,2025-07-04,2025-07-25,4,0.25,0.8812,-0.3278,-17.15,-1.09,9891.13,3.4,-2.4074,-3.2904,0.0625,2,1,1
fold_20_oos,MomentumContinuation_v2,2025-07-25,2025-08-15,1,1.0,inf,2.0725,158.83,1.49,10148.82,0.46,4.7962,8.3889,0.014,,1,
fold_21_oos,MomentumContinuation_v2,2025-08-15,2025-09-05,2,0.0,0.0,-1.2173,-83.63,-1.87,9812.83,2.66,-3.7258,-4.9389,0.083,2,,
fold_22_oos,MomentumContinuation_v2,2025-09-05,2025-09-25,0,0.0,inf,0.0,0.0,0.0,10000.0,0.0,0.0,inf,0.0,,,
fold_23_oos,MomentumContinuation_v2,2025-09-25,2025-10-16,6,0.3333,1.0448,-0.0677,-6.79,-0.98,9901.84,2.11,-1.4498,-2.5015,0.065,4,2,
fold_24_oos,MomentumContinuation_v2,2025-10-16,2025-11-06,6,0.1667,0.4704,-0.6119,-49.5,-3.54,9645.98,6.06,-6.3128,-8.2446,0.058,5,1,
fold_25_oos,MomentumContinuation_v2,2025-11-06,2025-11-27,9,0.4444,2.0323,0.3462,44.84,3.23,10322.75,3.71,2.923,4.6496,0.0935,5,4,
fold_26_oos,MomentumContinuation_v2,2025-11-27,2025-12-18,7,0.1429,0.5065,-0.5215,-42.82,-3.67,9632.55,6.2,-5.5202,-6.8855,0.0835,5,1,1
fold_27_oos,MomentumContinuation_v2,2025-12-18,2026-01-08,5,0.2,0.7892,-0.3314,-20.79,-1.54,9846.25,2.22,-2.9762,-4.0536,0.1155,3,1,1
fold_28_oos,MomentumContinuation_v2,2026-01-08,2026-01-28,4,0.25,0.7097,-0.3651,-28.64,-1.54,9845.52,2.37,-3.7597,-5.8943,0.038,3,1,
fold_29_oos,MomentumContinuation_v2,2026-01-28,2026-02-18,9,0.3333,1.0164,-0.0052,-6.56,-1.29,9871.4,5.97,-1.385,-2.0009,0.075,6,3,
fold_30_oos,MomentumContinuation_v2,2026-02-18,2026-03-11,8,0.25,0.6346,-0.3042,-38.17,-3.75,9625.03,5.31,-4.854,-6.598,0.0495,6,2,
fold_31_oos,MomentumContinuation_v2,2026-03-11,2026-04-01,12,0.3333,0.812,-0.1829,-21.75,-3.76,9624.25,6.49,-3.9889,-5.393,0.1065,8,3,1
